Juego{Nombre='Toukiden: The A', Plataforma='VITA           ', Desarrollador='Omega Force    ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Feb 11, 2014', Críticas Positivas=17, Críticas Neutrales=27, Críticas Negativas=0, Reseñas Positivas=32, Reseñas Neutrales=5, Reseñas Negativas=2, Meta Score=71.0, User Score=80.0}
Juego{Nombre='Dead State     ', Plataforma='PC             ', Desarrollador='DoubleBear Prod', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='               ', Fecha de Lanzamiento='Dec  4, 2014', Críticas Positivas=2, Críticas Neutrales=14, Críticas Negativas=0, Reseñas Positivas=12, Reseñas Neutrales=8, Reseñas Negativas=10, Meta Score=70.0, User Score=65.0}
Juego{Nombre='Demon Gaze     ', Plataforma='VITA           ', Desarrollador='Experience Inc.', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Apr 22, 2014', Críticas Positivas=14, Críticas Neutrales=24, Críticas Negativas=0, Reseñas Positivas=10, Reseñas Neutrales=2, Reseñas Negativas=0, Meta Score=70.0, User Score=75.0}
Juego{Nombre='EA Sports UFC  ', Plataforma='XONE           ', Desarrollador='EA Sports      ', Género='General        ', Número de Jugadores='2              ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Jun 17, 2014', Críticas Positivas=8, Críticas Neutrales=15, Críticas Negativas=0, Reseñas Positivas=16, Reseñas Neutrales=24, Reseñas Negativas=13, Meta Score=70.0, User Score=62.0}
Juego{Nombre='EA Sports UFC  ', Plataforma='PS4            ', Desarrollador='EA Sports      ', Género='General        ', Número de Jugadores='2              ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Jun 17, 2014', Críticas Positivas=22, Críticas Neutrales=34, Críticas Negativas=1, Reseñas Positivas=24, Reseñas Neutrales=33, Reseñas Negativas=24, Meta Score=70.0, User Score=61.0}
Juego{Nombre='Metrico        ', Plataforma='VITA           ', Desarrollador='Digital Dreams ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Aug  5, 2014', Críticas Positivas=20, Críticas Neutrales=20, Críticas Negativas=1, Reseñas Positivas=3, Reseñas Neutrales=3, Reseñas Negativas=1, Meta Score=68.0, User Score=58.0}
Juego{Nombre='A Bird Story   ', Plataforma='PC             ', Desarrollador='Freebird Games ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Nov  7, 2014', Críticas Positivas=9, Críticas Neutrales=7, Críticas Negativas=2, Reseñas Positivas=11, Reseñas Neutrales=6, Reseñas Negativas=4, Meta Score=66.0, User Score=69.0}
Juego{Nombre='Concursion     ', Plataforma='PC             ', Desarrollador='Puuba          ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Jun  6, 2014', Críticas Positivas=2, Críticas Neutrales=5, Críticas Negativas=0, Reseñas Positivas=2, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=66.0, User Score=75.0}
Juego{Nombre='Elegy for a Dea', Plataforma='PC             ', Desarrollador='Popcannibal    ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Dec 10, 2014', Críticas Positivas=3, Críticas Neutrales=10, Críticas Negativas=1, Reseñas Positivas=0, Reseñas Neutrales=2, Reseñas Negativas=1, Meta Score=65.0, User Score=60.0}
Juego{Nombre='Unrest         ', Plataforma='PC             ', Desarrollador='Pyrodactyl Game', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Jul 23, 2014', Críticas Positivas=5, Críticas Neutrales=9, Críticas Negativas=1, Reseñas Positivas=0, Reseñas Neutrales=1, Reseñas Negativas=0, Meta Score=65.0, User Score=58.0}
Juego{Nombre='Shadowrun Chron', Plataforma='PC             ', Desarrollador='Cliffhanger Pro', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Mar 31, 2014', Críticas Positivas=1, Críticas Neutrales=18, Críticas Negativas=2, Reseñas Positivas=16, Reseñas Neutrales=4, Reseñas Negativas=10, Meta Score=61.0, User Score=71.0}
Juego{Nombre='Kinect Sports R', Plataforma='XONE           ', Desarrollador='Microsoft Game ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Apr  8, 2014', Críticas Positivas=9, Críticas Neutrales=36, Críticas Negativas=8, Reseñas Positivas=12, Reseñas Neutrales=7, Reseñas Negativas=10, Meta Score=60.0, User Score=50.0}
Juego{Nombre='Murdered: Soul ', Plataforma='PC             ', Desarrollador='Airtight Games ', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='M              ', Fecha de Lanzamiento='Jun  3, 2014', Críticas Positivas=2, Críticas Neutrales=18, Críticas Negativas=2, Reseñas Positivas=44, Reseñas Neutrales=35, Reseñas Negativas=15, Meta Score=59.0, User Score=73.0}
Juego{Nombre='1954: Alcatraz ', Plataforma='PC             ', Desarrollador='Daedalic Entert', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Mar 11, 2014', Críticas Positivas=1, Críticas Neutrales=20, Críticas Negativas=3, Reseñas Positivas=0, Reseñas Neutrales=3, Reseñas Negativas=0, Meta Score=58.0, User Score=63.0}
Juego{Nombre='Back to Bed    ', Plataforma='PC             ', Desarrollador='Bedtime Digital', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='               ', Fecha de Lanzamiento='Aug  6, 2014', Críticas Positivas=0, Críticas Neutrales=11, Críticas Negativas=2, Reseñas Positivas=0, Reseñas Neutrales=2, Reseñas Negativas=1, Meta Score=57.0, User Score=59.0}
Juego{Nombre='Worlds of Magic', Plataforma='PC             ', Desarrollador='Wastelands Inte', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Sep 20, 2014', Críticas Positivas=0, Críticas Neutrales=7, Críticas Negativas=3, Reseñas Positivas=3, Reseñas Neutrales=2, Reseñas Negativas=1, Meta Score=52.0, User Score=55.0}
Juego{Nombre='Wayward Manor  ', Plataforma='PC             ', Desarrollador='Moonshark      ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Jul 15, 2014', Críticas Positivas=0, Críticas Neutrales=6, Críticas Negativas=17, Reseñas Positivas=2, Reseñas Neutrales=0, Reseñas Negativas=1, Meta Score=41.0, User Score=44.0}
Juego{Nombre='Sonic Boom: Ris', Plataforma='WIIU           ', Desarrollador='Big Red Button ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Nov 11, 2014', Críticas Positivas=0, Críticas Neutrales=4, Críticas Negativas=24, Reseñas Positivas=49, Reseñas Neutrales=29, Reseñas Negativas=137, Meta Score=32.0, User Score=35.0}
Juego{Nombre='Fallout 4      ', Plataforma='XONE           ', Desarrollador='Bethesda Game S', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='M              ', Fecha de Lanzamiento='Nov 10, 2015', Críticas Positivas=38, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=232, Reseñas Neutrales=75, Reseñas Negativas=77, Meta Score=88.0, User Score=64.0}
Juego{Nombre='Nuclear Throne ', Plataforma='PC             ', Desarrollador='Vlambeer       ', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='               ', Fecha de Lanzamiento='Dec  5, 2015', Críticas Positivas=14, Críticas Neutrales=0, Críticas Negativas=0, Reseñas Positivas=21, Reseñas Neutrales=9, Reseñas Negativas=0, Meta Score=88.0, User Score=76.0}
Juego{Nombre='Batman: Arkham ', Plataforma='PS4            ', Desarrollador='Rocksteady Stud', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='M              ', Fecha de Lanzamiento='Jun 23, 2015', Críticas Positivas=82, Críticas Neutrales=7, Críticas Negativas=0, Reseñas Positivas=475, Reseñas Neutrales=131, Reseñas Negativas=50, Meta Score=87.0, User Score=78.0}
Juego{Nombre='Fallout 4      ', Plataforma='PS4            ', Desarrollador='Bethesda Game S', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='M              ', Fecha de Lanzamiento='Nov 10, 2015', Críticas Positivas=52, Críticas Neutrales=6, Críticas Negativas=0, Reseñas Positivas=671, Reseñas Neutrales=224, Reseñas Negativas=208, Meta Score=87.0, User Score=66.0}
Juego{Nombre='Batman: Arkham ', Plataforma='XONE           ', Desarrollador='Rocksteady Stud', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='M              ', Fecha de Lanzamiento='Jun 23, 2015', Críticas Positivas=14, Críticas Neutrales=2, Críticas Negativas=0, Reseñas Positivas=99, Reseñas Neutrales=34, Reseñas Negativas=12, Meta Score=85.0, User Score=68.0}
Juego{Nombre='Fallout 4      ', Plataforma='PC             ', Desarrollador='Bethesda Game S', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='M              ', Fecha de Lanzamiento='Nov  9, 2015', Críticas Positivas=30, Críticas Neutrales=8, Críticas Negativas=0, Reseñas Positivas=655, Reseñas Neutrales=431, Reseñas Negativas=1120, Meta Score=84.0, User Score=55.0}
Juego{Nombre='Nuclear Throne ', Plataforma='PS4            ', Desarrollador='Vlambeer       ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Dec  5, 2015', Críticas Positivas=14, Críticas Neutrales=0, Críticas Negativas=0, Reseñas Positivas=5, Reseñas Neutrales=2, Reseñas Negativas=4, Meta Score=82.0, User Score=63.0}
Juego{Nombre='Hacknet        ', Plataforma='PC             ', Desarrollador='Orann          ', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='               ', Fecha de Lanzamiento='Aug 12, 2015', Críticas Positivas=6, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=8, Reseñas Neutrales=4, Reseñas Negativas=0, Meta Score=82.0, User Score=78.0}
Juego{Nombre='Galak-Z: The Di', Plataforma='PS4            ', Desarrollador='17-Bit         ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Aug  4, 2015', Críticas Positivas=38, Críticas Neutrales=4, Críticas Negativas=0, Reseñas Positivas=11, Reseñas Neutrales=5, Reseñas Negativas=4, Meta Score=82.0, User Score=71.0}
Juego{Nombre='World of Warshi', Plataforma='PC             ', Desarrollador='Wargaming.net  ', Género='General        ', Número de Jugadores='Online Multipla', Clasificación de Edad='T              ', Fecha de Lanzamiento='Sep 17, 2015', Críticas Positivas=27, Críticas Neutrales=2, Críticas Negativas=0, Reseñas Positivas=18, Reseñas Neutrales=5, Reseñas Negativas=40, Meta Score=81.0, User Score=60.0}
Juego{Nombre='Read Only Memor', Plataforma='PC             ', Desarrollador='MidBoss        ', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='               ', Fecha de Lanzamiento='Oct  5, 2015', Críticas Positivas=9, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=15, Reseñas Neutrales=1, Reseñas Negativas=12, Meta Score=80.0, User Score=43.0}
Juego{Nombre='Grim Fandango R', Plataforma='PS4            ', Desarrollador='Double Fine Pro', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Jan 27, 2015', Críticas Positivas=35, Críticas Neutrales=10, Críticas Negativas=0, Reseñas Positivas=17, Reseñas Neutrales=14, Reseñas Negativas=4, Meta Score=80.0, User Score=77.0}
Juego{Nombre='Stasis         ', Plataforma='PC             ', Desarrollador='THE BROTHERHOOD', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Aug 31, 2015', Críticas Positivas=23, Críticas Neutrales=8, Críticas Negativas=0, Reseñas Positivas=11, Reseñas Neutrales=5, Reseñas Negativas=1, Meta Score=79.0, User Score=76.0}
Juego{Nombre='Frozen Cortex  ', Plataforma='PC             ', Desarrollador='Mode 7 Games   ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Feb 19, 2015', Críticas Positivas=8, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=79.0, User Score=65.0}
Juego{Nombre='Assault Android', Plataforma='PC             ', Desarrollador='Witch Beam     ', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='               ', Fecha de Lanzamiento='Sep 23, 2015', Críticas Positivas=10, Críticas Neutrales=5, Críticas Negativas=0, Reseñas Positivas=6, Reseñas Neutrales=0, Reseñas Negativas=1, Meta Score=79.0, User Score=70.0}
Juego{Nombre='ETHER One      ', Plataforma='PS4            ', Desarrollador='White Paper Gam', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='May  5, 2015', Críticas Positivas=5, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=7, Reseñas Negativas=21, Meta Score=75.0, User Score=47.0}
Juego{Nombre='Star Wars Battl', Plataforma='XONE           ', Desarrollador='EA DICE        ', Género='General        ', Número de Jugadores='Up to 40       ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Nov 17, 2015', Críticas Positivas=25, Críticas Neutrales=15, Críticas Negativas=0, Reseñas Positivas=98, Reseñas Neutrales=87, Reseñas Negativas=180, Meta Score=75.0, User Score=45.0}
Juego{Nombre='Victor Vran    ', Plataforma='PC             ', Desarrollador='Haemimont Games', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Jul 24, 2015', Críticas Positivas=26, Críticas Neutrales=16, Críticas Negativas=0, Reseñas Positivas=11, Reseñas Neutrales=7, Reseñas Negativas=2, Meta Score=75.0, User Score=75.0}
Juego{Nombre='Hotline Miami 2', Plataforma='PS4            ', Desarrollador='Dennaton       ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='M              ', Fecha de Lanzamiento='Mar 10, 2015', Críticas Positivas=12, Críticas Neutrales=6, Críticas Negativas=0, Reseñas Positivas=12, Reseñas Neutrales=6, Reseñas Negativas=6, Meta Score=75.0, User Score=76.0}
Juego{Nombre='Star Wars Battl', Plataforma='PS4            ', Desarrollador='EA DICE        ', Género='General        ', Número de Jugadores='Up to 40       ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Nov 17, 2015', Críticas Positivas=31, Críticas Neutrales=28, Críticas Negativas=0, Reseñas Positivas=185, Reseñas Neutrales=212, Reseñas Negativas=341, Meta Score=73.0, User Score=50.0}
Juego{Nombre='Hatoful Boyfrie', Plataforma='PS4            ', Desarrollador='Mediatonic, Hat', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Jul 21, 2015', Críticas Positivas=9, Críticas Neutrales=9, Críticas Negativas=1, Reseñas Positivas=8, Reseñas Neutrales=1, Reseñas Negativas=3, Meta Score=72.0, User Score=64.0}
Juego{Nombre='Star Wars Battl', Plataforma='PC             ', Desarrollador='EA DICE        ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Nov 17, 2015', Críticas Positivas=8, Críticas Neutrales=11, Críticas Negativas=0, Reseñas Positivas=62, Reseñas Neutrales=64, Reseñas Negativas=379, Meta Score=72.0, User Score=35.0}
Juego{Nombre='Legends of Eise', Plataforma='PC             ', Desarrollador='Aterdux Enterta', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='               ', Fecha de Lanzamiento='Jul  2, 2015', Críticas Positivas=4, Críticas Neutrales=13, Críticas Negativas=0, Reseñas Positivas=9, Reseñas Neutrales=2, Reseñas Negativas=2, Meta Score=71.0, User Score=77.0}
Juego{Nombre='Verdun         ', Plataforma='PC             ', Desarrollador='M2H, Blackmill ', Género='General        ', Número de Jugadores='Online Multipla', Clasificación de Edad='               ', Fecha de Lanzamiento='Apr 28, 2015', Críticas Positivas=6, Críticas Neutrales=11, Críticas Negativas=0, Reseñas Positivas=30, Reseñas Neutrales=3, Reseñas Negativas=7, Meta Score=70.0, User Score=77.0}
Juego{Nombre='Fruit Ninja Kin', Plataforma='XONE           ', Desarrollador='Halfbrick Studi', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Mar 18, 2015', Críticas Positivas=3, Críticas Neutrales=8, Críticas Negativas=0, Reseñas Positivas=0, Reseñas Neutrales=1, Reseñas Negativas=0, Meta Score=69.0, User Score=78.0}
Juego{Nombre='Mad Max        ', Plataforma='PS4            ', Desarrollador='Avalanche Studi', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='M              ', Fecha de Lanzamiento='Sep  1, 2015', Críticas Positivas=31, Críticas Neutrales=38, Críticas Negativas=2, Reseñas Positivas=239, Reseñas Neutrales=53, Reseñas Negativas=16, Meta Score=69.0, User Score=78.0}
Juego{Nombre='Citizens of Ear', Plataforma='WIIU           ', Desarrollador='Eden Industries', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Jan 20, 2015', Críticas Positivas=6, Críticas Neutrales=6, Críticas Negativas=1, Reseñas Positivas=2, Reseñas Neutrales=3, Reseñas Negativas=0, Meta Score=67.0, User Score=78.0}
Juego{Nombre='Lightning Retur', Plataforma='PC             ', Desarrollador='Square Enix    ', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='T              ', Fecha de Lanzamiento='Dec 10, 2015', Críticas Positivas=0, Críticas Neutrales=7, Críticas Negativas=0, Reseñas Positivas=10, Reseñas Neutrales=0, Reseñas Negativas=4, Meta Score=66.0, User Score=74.0}
Juego{Nombre='The Order: 1886', Plataforma='PS4            ', Desarrollador='Ready at Dawn, ', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='M              ', Fecha de Lanzamiento='Feb 20, 2015', Críticas Positivas=30, Críticas Neutrales=53, Críticas Negativas=11, Reseñas Positivas=517, Reseñas Neutrales=222, Reseñas Negativas=168, Meta Score=63.0, User Score=66.0}
Juego{Nombre='Windward       ', Plataforma='PC             ', Desarrollador='Tasharen Entert', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='May 12, 2015', Críticas Positivas=2, Críticas Neutrales=8, Críticas Negativas=1, Reseñas Positivas=6, Reseñas Neutrales=6, Reseñas Negativas=2, Meta Score=61.0, User Score=69.0}
Juego{Nombre='Dream          ', Plataforma='PC             ', Desarrollador='HyperSloth     ', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='               ', Fecha de Lanzamiento='Jul 13, 2015', Críticas Positivas=1, Críticas Neutrales=6, Críticas Negativas=3, Reseñas Positivas=2, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=59.0, User Score=61.0}
Juego{Nombre='Vector Thrust  ', Plataforma='PC             ', Desarrollador='timesymmetry   ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Jul  2, 2015', Críticas Positivas=1, Críticas Neutrales=5, Críticas Negativas=1, Reseñas Positivas=0, Reseñas Neutrales=0, Reseñas Negativas=3, Meta Score=57.0, User Score=54.0}
Juego{Nombre='Armikrog       ', Plataforma='PC             ', Desarrollador='Pencil Test Stu', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Sep 30, 2015', Críticas Positivas=5, Críticas Neutrales=23, Críticas Negativas=11, Reseñas Positivas=2, Reseñas Neutrales=10, Reseñas Negativas=8, Meta Score=57.0, User Score=50.0}
Juego{Nombre='Pulse          ', Plataforma='PC             ', Desarrollador='Team Pixel Pi, ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Oct 20, 2015', Críticas Positivas=0, Críticas Neutrales=6, Críticas Negativas=2, Reseñas Positivas=0, Reseñas Neutrales=0, Reseñas Negativas=1, Meta Score=57.0, User Score=51.0}
Juego{Nombre='Hatoful Boyfrie', Plataforma='PC             ', Desarrollador='Hato Moa       ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Dec 15, 2015', Críticas Positivas=0, Críticas Neutrales=9, Críticas Negativas=2, Reseñas Positivas=3, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=54.0, User Score=77.0}
Juego{Nombre=''Uncharted 4: A', Plataforma='PS4            ', Desarrollador='Naughty Dog    ', Género='General        ', Número de Jugadores='Up to 10       ', Clasificación de Edad='T              ', Fecha de Lanzamiento='May 10, 2016', Críticas Positivas=111, Críticas Neutrales=1, Críticas Negativas=1, Reseñas Positivas=1533, Reseñas Neutrales=148, Reseñas Negativas=68, Meta Score=93.0, User Score=84.0}
Juego{Nombre='Overwatch      ', Plataforma='PC             ', Desarrollador='Blizzard Entert', Género='General        ', Número de Jugadores='Up to 12       ', Clasificación de Edad='T              ', Fecha de Lanzamiento='May 23, 2016', Críticas Positivas=62, Críticas Neutrales=2, Críticas Negativas=0, Reseñas Positivas=519, Reseñas Neutrales=218, Reseñas Negativas=400, Meta Score=91.0, User Score=67.0}
Juego{Nombre='Stardew Valley ', Plataforma='PC             ', Desarrollador='Eric Barone, Co', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Feb 26, 2016', Críticas Positivas=29, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=104, Reseñas Neutrales=14, Reseñas Negativas=4, Meta Score=89.0, User Score=87.0}
Juego{Nombre='Battlefield 1  ', Plataforma='PC             ', Desarrollador='EA DICE        ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='M              ', Fecha de Lanzamiento='Oct 21, 2016', Críticas Positivas=52, Críticas Neutrales=2, Críticas Negativas=0, Reseñas Positivas=164, Reseñas Neutrales=86, Reseñas Negativas=156, Meta Score=88.0, User Score=71.0}
Juego{Nombre='Assault Android', Plataforma='PS4            ', Desarrollador='Witch Beam     ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Mar  8, 2016', Críticas Positivas=17, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=4, Reseñas Neutrales=1, Reseñas Negativas=1, Meta Score=85.0, User Score=65.0}
Juego{Nombre='Invisible, Inc.', Plataforma='PS4            ', Desarrollador='Klei Entertainm', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Apr 19, 2016', Críticas Positivas=13, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=6, Reseñas Negativas=2, Meta Score=82.0, User Score=69.0}
Juego{Nombre='Plants vs Zombi', Plataforma='PS4            ', Desarrollador='PopCap         ', Género='General        ', Número de Jugadores='Up to 24       ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Feb 23, 2016', Críticas Positivas=26, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=22, Reseñas Neutrales=6, Reseñas Negativas=2, Meta Score=81.0, User Score=77.0}
Juego{Nombre='Firewatch      ', Plataforma='PC             ', Desarrollador='Campo Santo    ', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='               ', Fecha de Lanzamiento='Feb  9, 2016', Críticas Positivas=51, Críticas Neutrales=14, Críticas Negativas=0, Reseñas Positivas=108, Reseñas Neutrales=72, Reseñas Negativas=64, Meta Score=81.0, User Score=69.0}
Juego{Nombre='Redout         ', Plataforma='PC             ', Desarrollador='34BigThings    ', Género='General        ', Número de Jugadores='Online Multipla', Clasificación de Edad='E              ', Fecha de Lanzamiento='Sep  2, 2016', Críticas Positivas=16, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=35, Reseñas Neutrales=7, Reseñas Negativas=6, Meta Score=81.0, User Score=79.0}
Juego{Nombre='Tokyo Mirage Se', Plataforma='WIIU           ', Desarrollador='Atlus          ', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='T              ', Fecha de Lanzamiento='Jun 24, 2016', Críticas Positivas=48, Críticas Neutrales=14, Críticas Negativas=0, Reseñas Positivas=67, Reseñas Neutrales=9, Reseñas Negativas=5, Meta Score=80.0, User Score=79.0}
Juego{Nombre='Samorost 3     ', Plataforma='PC             ', Desarrollador='Amanita Design ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Mar 24, 2016', Críticas Positivas=23, Críticas Neutrales=6, Críticas Negativas=0, Reseñas Positivas=13, Reseñas Neutrales=2, Reseñas Negativas=2, Meta Score=80.0, User Score=78.0}
Juego{Nombre='That Dragon, Ca', Plataforma='PC             ', Desarrollador='Numinous Games ', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='               ', Fecha de Lanzamiento='Jan 11, 2016', Críticas Positivas=30, Críticas Neutrales=8, Críticas Negativas=1, Reseñas Positivas=10, Reseñas Neutrales=4, Reseñas Negativas=14, Meta Score=78.0, User Score=60.0}
Juego{Nombre='Quantum Break  ', Plataforma='XONE           ', Desarrollador='Remedy Entertai', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='M              ', Fecha de Lanzamiento='Apr  5, 2016', Críticas Positivas=77, Críticas Neutrales=25, Críticas Negativas=4, Reseñas Positivas=296, Reseñas Neutrales=73, Reseñas Negativas=37, Meta Score=77.0, User Score=71.0}
Juego{Nombre='7th Dragon III ', Plataforma='3DS            ', Desarrollador='Sega           ', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='T              ', Fecha de Lanzamiento='Jul 12, 2016', Críticas Positivas=18, Críticas Neutrales=12, Críticas Negativas=0, Reseñas Positivas=7, Reseñas Neutrales=1, Reseñas Negativas=0, Meta Score=76.0, User Score=79.0}
Juego{Nombre='Not a Hero     ', Plataforma='PS4            ', Desarrollador='roll7          ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='M              ', Fecha de Lanzamiento='Feb  2, 2016', Críticas Positivas=14, Críticas Neutrales=12, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=6, Reseñas Negativas=1, Meta Score=74.0, User Score=64.0}
Juego{Nombre=''Heaven''s Hope', Plataforma='PC             ', Desarrollador='Mosaic Mask    ', Género='General        ', Número de Jugadores='No Online Multi', Clasificación de Edad='               ', Fecha de Lanzamiento='Feb 25, 2016', Críticas Positivas=5, Críticas Neutrales=2, Críticas Negativas=1, Reseñas Positivas=1, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=74.0, User Score=67.0}
Juego{Nombre='The Deadly Towe', Plataforma='PS4            ', Desarrollador='ACE Team       ', Género='General        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Jan 19, 2016', Críticas Positivas=11, Críticas Neutrales=6, Críticas Negativas=0, Reseñas Positivas=7, Reseñas Neutrales=8, Reseñas Negativas=1, Meta Score=72.0, User Score=70.0}
Juego{Nombre='Riptide GP: Ren', Plataforma='PS4            ', Desarrollador='Vector Unit    ', Género='General        ', Número de Jugadores='Up to 8        ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Jul 26, 2016', Críticas Positivas=5, Críticas Neutrales=5, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=1, Reseñas Negativas=1, Meta Score=71.0, User Score=66.0}
