Juego{Nombre='Toki Tori 2    ', Plataforma='WIIU           ', Desarrollador='Two Tribes     ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Apr  4, 2013', Críticas Positivas=15, Críticas Neutrales=12, Críticas Negativas=0, Reseñas Positivas=8, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=76.0, User Score=75.0}
Juego{Nombre='Poker Night 2  ', Plataforma='PC             ', Desarrollador='Telltale Games ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='M              ', Fecha de Lanzamiento='Apr 26, 2013', Críticas Positivas=7, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=18, Reseñas Neutrales=11, Reseñas Negativas=10, Meta Score=75.0, User Score=70.0}
Juego{Nombre=''Spin the Bottl', Plataforma='WIIU           ', Desarrollador='Redgrim AB     ', Género='Miscellaneous  ', Número de Jugadores='1-8            ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Aug  8, 2013', Críticas Positivas=4, Críticas Neutrales=6, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=1, Reseñas Negativas=0, Meta Score=75.0, User Score=77.0}
Juego{Nombre='Jacob Jones and', Plataforma='VITA           ', Desarrollador='Lucid Games    ', Género='Miscellaneous  ', Número de Jugadores='1 Player       ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='May 14, 2013', Críticas Positivas=7, Críticas Neutrales=4, Críticas Negativas=0, Reseñas Positivas=6, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=74.0, User Score=77.0}
Juego{Nombre='The Bridge (201', Plataforma='PC             ', Desarrollador='Ty Taylor and M', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='E              ', Fecha de Lanzamiento='Feb 22, 2013', Críticas Positivas=15, Críticas Neutrales=8, Críticas Negativas=0, Reseñas Positivas=8, Reseñas Neutrales=4, Reseñas Negativas=2, Meta Score=74.0, User Score=76.0}
Juego{Nombre='MirrorMoon EP  ', Plataforma='PC             ', Desarrollador='Santa Ragione  ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Sep  4, 2013', Críticas Positivas=4, Críticas Neutrales=5, Críticas Negativas=0, Reseñas Positivas=2, Reseñas Neutrales=2, Reseñas Negativas=2, Meta Score=73.0, User Score=55.0}
Juego{Nombre='Escape Plan    ', Plataforma='PS4            ', Desarrollador='Fun Bits       ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Dec  3, 2013', Críticas Positivas=7, Críticas Neutrales=6, Críticas Negativas=1, Reseñas Positivas=2, Reseñas Neutrales=6, Reseñas Negativas=2, Meta Score=73.0, User Score=66.0}
Juego{Nombre='Dungeon Hearts ', Plataforma='PC             ', Desarrollador='Cube Roots     ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Mar 28, 2013', Críticas Positivas=4, Críticas Neutrales=4, Críticas Negativas=0, Reseñas Positivas=0, Reseñas Neutrales=1, Reseñas Negativas=2, Meta Score=73.0, User Score=64.0}
Juego{Nombre='Picross e      ', Plataforma='3DS            ', Desarrollador='Jupiter Corpora', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Jun 13, 2013', Críticas Positivas=5, Críticas Neutrales=6, Críticas Negativas=0, Reseñas Positivas=0, Reseñas Neutrales=2, Reseñas Negativas=1, Meta Score=73.0, User Score=71.0}
Juego{Nombre='Tetrobot and Co', Plataforma='PC             ', Desarrollador='Swing Swing Sub', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Oct 22, 2013', Críticas Positivas=3, Críticas Neutrales=4, Críticas Negativas=0, Reseñas Positivas=2, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=72.0, User Score=76.0}
Juego{Nombre='NES Remix      ', Plataforma='WIIU           ', Desarrollador='Indies Zero    ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Dec 18, 2013', Críticas Positivas=21, Críticas Neutrales=11, Críticas Negativas=2, Reseñas Positivas=16, Reseñas Neutrales=6, Reseñas Negativas=1, Meta Score=71.0, User Score=72.0}
Juego{Nombre='flOw           ', Plataforma='PS4            ', Desarrollador='SuperVillain St', Género='Miscellaneous  ', Número de Jugadores='1-2            ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Dec 17, 2013', Críticas Positivas=2, Críticas Neutrales=7, Críticas Negativas=0, Reseñas Positivas=1, Reseñas Neutrales=6, Reseñas Negativas=3, Meta Score=71.0, User Score=66.0}
Juego{Nombre='Magrunner: Dark', Plataforma='PC             ', Desarrollador='Frogwares      ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='M              ', Fecha de Lanzamiento='Jun 20, 2013', Críticas Positivas=13, Críticas Neutrales=17, Críticas Negativas=1, Reseñas Positivas=10, Reseñas Neutrales=7, Reseñas Negativas=3, Meta Score=70.0, User Score=75.0}
Juego{Nombre='Puddle         ', Plataforma='WIIU           ', Desarrollador='Neko Entertainm', Género='Miscellaneous  ', Número de Jugadores='1 Player       ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Jan 31, 2013', Críticas Positivas=7, Críticas Neutrales=12, Críticas Negativas=1, Reseñas Positivas=2, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=70.0, User Score=72.0}
Juego{Nombre='Picross e2     ', Plataforma='3DS            ', Desarrollador='Jupiter Corpora', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Jul 25, 2013', Críticas Positivas=5, Críticas Neutrales=11, Críticas Negativas=0, Reseñas Positivas=0, Reseñas Neutrales=1, Reseñas Negativas=0, Meta Score=68.0, User Score=71.0}
Juego{Nombre='Tokyo Crash Mob', Plataforma='3DS            ', Desarrollador='Mitchell       ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Jan 17, 2013', Críticas Positivas=6, Críticas Neutrales=18, Críticas Negativas=1, Reseñas Positivas=0, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=68.0, User Score=74.0}
Juego{Nombre='The Novelist   ', Plataforma='PC             ', Desarrollador='Orthogonal Game', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Dec 10, 2013', Críticas Positivas=4, Críticas Neutrales=17, Críticas Negativas=2, Reseñas Positivas=5, Reseñas Neutrales=4, Reseñas Negativas=2, Meta Score=66.0, User Score=60.0}
Juego{Nombre='Picross e3     ', Plataforma='3DS            ', Desarrollador='Jupiter Corpora', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Oct  3, 2013', Críticas Positivas=0, Críticas Neutrales=7, Críticas Negativas=0, Reseñas Positivas=0, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=66.0, User Score=70.0}
Juego{Nombre='Wii Party U    ', Plataforma='WIIU           ', Desarrollador='Nd Cube        ', Género='Miscellaneous  ', Número de Jugadores='1-4            ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Oct 25, 2013', Críticas Positivas=11, Críticas Neutrales=24, Críticas Negativas=3, Reseñas Positivas=18, Reseñas Neutrales=9, Reseñas Negativas=4, Meta Score=65.0, User Score=69.0}
Juego{Nombre='Dr. Luigi      ', Plataforma='WIIU           ', Desarrollador='Arika, Nintendo', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Dec 31, 2013', Críticas Positivas=9, Críticas Neutrales=27, Críticas Negativas=2, Reseñas Positivas=6, Reseñas Neutrales=3, Reseñas Negativas=1, Meta Score=65.0, User Score=71.0}
Juego{Nombre='Journey of a Ro', Plataforma='PC             ', Desarrollador='Koboldgames    ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Nov  4, 2013', Críticas Positivas=4, Críticas Neutrales=13, Críticas Negativas=2, Reseñas Positivas=5, Reseñas Neutrales=2, Reseñas Negativas=0, Meta Score=65.0, User Score=69.0}
Juego{Nombre='Urban Trial Fre', Plataforma='3DS            ', Desarrollador='Strangelands Lt', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Jun 27, 2013', Críticas Positivas=3, Críticas Neutrales=16, Críticas Negativas=3, Reseñas Positivas=2, Reseñas Neutrales=3, Reseñas Negativas=0, Meta Score=64.0, User Score=79.0}
Juego{Nombre='SimCity        ', Plataforma='PC             ', Desarrollador='Maxis          ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Mar  5, 2013', Críticas Positivas=26, Críticas Neutrales=39, Críticas Negativas=10, Reseñas Positivas=181, Reseñas Neutrales=154, Reseñas Negativas=1720, Meta Score=64.0, User Score=22.0}
Juego{Nombre='Kersploosh!    ', Plataforma='3DS            ', Desarrollador='Poisoft        ', Género='Miscellaneous  ', Número de Jugadores='1 Player       ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Mar  7, 2013', Críticas Positivas=3, Críticas Neutrales=13, Críticas Negativas=3, Reseñas Positivas=0, Reseñas Neutrales=1, Reseñas Negativas=0, Meta Score=62.0, User Score=70.0}
Juego{Nombre='Contrast       ', Plataforma='PC             ', Desarrollador='Compulsion Game', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='T              ', Fecha de Lanzamiento='Nov 15, 2013', Críticas Positivas=3, Críticas Neutrales=20, Críticas Negativas=1, Reseñas Positivas=20, Reseñas Neutrales=15, Reseñas Negativas=1, Meta Score=62.0, User Score=76.0}
Juego{Nombre='Game & Wario   ', Plataforma='WIIU           ', Desarrollador='Intelligent Sys', Género='Miscellaneous  ', Número de Jugadores='1-5            ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Jun 23, 2013', Críticas Positivas=8, Críticas Neutrales=47, Críticas Negativas=5, Reseñas Positivas=6, Reseñas Neutrales=18, Reseñas Negativas=2, Meta Score=61.0, User Score=65.0}
Juego{Nombre='The Mysterious ', Plataforma='WIIU           ', Desarrollador='Neko Entertainm', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Nov 21, 2013', Críticas Positivas=1, Críticas Neutrales=4, Críticas Negativas=2, Reseñas Positivas=0, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=60.0, User Score=65.0}
Juego{Nombre='Master Reboot  ', Plataforma='PC             ', Desarrollador='Wales Interacti', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Oct 29, 2013', Críticas Positivas=1, Críticas Neutrales=12, Críticas Negativas=0, Reseñas Positivas=2, Reseñas Neutrales=2, Reseñas Negativas=2, Meta Score=59.0, User Score=59.0}
Juego{Nombre='Year Walk      ', Plataforma='PC             ', Desarrollador='Simogo         ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Mar  6, 2014', Críticas Positivas=8, Críticas Neutrales=0, Críticas Negativas=0, Reseñas Positivas=17, Reseñas Neutrales=5, Reseñas Negativas=3, Meta Score=87.0, User Score=70.0}
Juego{Nombre='Final Fantasy X', Plataforma='VITA           ', Desarrollador='Virtuos        ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='T              ', Fecha de Lanzamiento='Mar 18, 2014', Críticas Positivas=13, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=32, Reseñas Neutrales=2, Reseñas Negativas=0, Meta Score=86.0, User Score=90.0}
Juego{Nombre='Halo: The Maste', Plataforma='XONE           ', Desarrollador='343 Industries ', Género='Miscellaneous  ', Número de Jugadores='Up to 16       ', Clasificación de Edad='M              ', Fecha de Lanzamiento='Nov 11, 2014', Críticas Positivas=60, Críticas Neutrales=8, Críticas Negativas=1, Reseñas Positivas=225, Reseñas Neutrales=53, Reseñas Negativas=80, Meta Score=85.0, User Score=74.0}
Juego{Nombre='Hearthstone: He', Plataforma='PC             ', Desarrollador='Blizzard Entert', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Dec  8, 2014', Críticas Positivas=9, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=4, Reseñas Neutrales=6, Reseñas Negativas=5, Meta Score=84.0, User Score=62.0}
Juego{Nombre='Tales From The ', Plataforma='PC             ', Desarrollador='Telltale Games ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='M              ', Fecha de Lanzamiento='Nov 25, 2014', Críticas Positivas=41, Críticas Neutrales=2, Críticas Negativas=0, Reseñas Positivas=43, Reseñas Neutrales=5, Reseñas Negativas=4, Meta Score=84.0, User Score=84.0}
Juego{Nombre='Tales From The ', Plataforma='XONE           ', Desarrollador='Telltale Games ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='M              ', Fecha de Lanzamiento='Nov 26, 2014', Críticas Positivas=7, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=7, Reseñas Neutrales=3, Reseñas Negativas=0, Meta Score=82.0, User Score=82.0}
Juego{Nombre='The Vanishing o', Plataforma='PC             ', Desarrollador='The Astronauts ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='M              ', Fecha de Lanzamiento='Sep 25, 2014', Críticas Positivas=56, Críticas Neutrales=10, Críticas Negativas=0, Reseñas Positivas=96, Reseñas Neutrales=53, Reseñas Negativas=17, Meta Score=82.0, User Score=80.0}
Juego{Nombre='Phoenix Wright:', Plataforma='3DS            ', Desarrollador='NATSUME ATARI I', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Dec  9, 2014', Críticas Positivas=29, Críticas Neutrales=5, Críticas Negativas=0, Reseñas Positivas=11, Reseñas Neutrales=2, Reseñas Negativas=1, Meta Score=81.0, User Score=85.0}
Juego{Nombre='The Sly Collect', Plataforma='VITA           ', Desarrollador='Sanzaru Games  ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='May 27, 2014', Críticas Positivas=27, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=14, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=80.0, User Score=78.0}
Juego{Nombre='Tales From The ', Plataforma='PS4            ', Desarrollador='Telltale Games ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='M              ', Fecha de Lanzamiento='Nov 25, 2014', Críticas Positivas=12, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=11, Reseñas Neutrales=3, Reseñas Negativas=2, Meta Score=80.0, User Score=79.0}
Juego{Nombre='Pushmo World   ', Plataforma='WIIU           ', Desarrollador='Intelligent Sys', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Jun 19, 2014', Críticas Positivas=30, Críticas Neutrales=7, Críticas Negativas=0, Reseñas Positivas=6, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=80.0, User Score=80.0}
Juego{Nombre='So Many Me     ', Plataforma='PC             ', Desarrollador='Extend Interact', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='RP             ', Fecha de Lanzamiento='Jul 17, 2014', Críticas Positivas=6, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=6, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=78.0, User Score=71.0}
Juego{Nombre='Surge Deluxe   ', Plataforma='VITA           ', Desarrollador='FuturLab       ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Feb  4, 2014', Críticas Positivas=13, Críticas Neutrales=5, Críticas Negativas=0, Reseñas Positivas=1, Reseñas Neutrales=1, Reseñas Negativas=1, Meta Score=77.0, User Score=70.0}
Juego{Nombre='Watch Dogs     ', Plataforma='PC             ', Desarrollador='Ubisoft Montrea', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='M              ', Fecha de Lanzamiento='May 26, 2014', Críticas Positivas=10, Críticas Neutrales=8, Críticas Negativas=0, Reseñas Positivas=218, Reseñas Neutrales=176, Reseñas Negativas=422, Meta Score=77.0, User Score=48.0}
Juego{Nombre='Tappingo 2     ', Plataforma='3DS            ', Desarrollador='Goodbye Galaxy ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Sep  4, 2014', Críticas Positivas=3, Críticas Neutrales=4, Críticas Negativas=0, Reseñas Positivas=0, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=77.0, User Score=74.0}
Juego{Nombre='Pokemon Art Aca', Plataforma='3DS            ', Desarrollador='Headstrong Game', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Oct 24, 2014', Críticas Positivas=15, Críticas Neutrales=7, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=1, Reseñas Negativas=0, Meta Score=76.0, User Score=78.0}
Juego{Nombre='Ratchet & Clank', Plataforma='VITA           ', Desarrollador='Mass Media     ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Jul 29, 2014', Críticas Positivas=14, Críticas Neutrales=8, Críticas Negativas=1, Reseñas Positivas=14, Reseñas Neutrales=5, Reseñas Negativas=2, Meta Score=76.0, User Score=79.0}
Juego{Nombre='FRACT OSC      ', Plataforma='PC             ', Desarrollador='Phosfiend Syste', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Apr 22, 2014', Críticas Positivas=15, Críticas Neutrales=10, Críticas Negativas=0, Reseñas Positivas=1, Reseñas Neutrales=2, Reseñas Negativas=1, Meta Score=75.0, User Score=61.0}
Juego{Nombre='Road Not Taken ', Plataforma='PC             ', Desarrollador='Spry Fox       ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='E              ', Fecha de Lanzamiento='Aug  5, 2014', Críticas Positivas=9, Críticas Neutrales=11, Críticas Negativas=0, Reseñas Positivas=2, Reseñas Neutrales=1, Reseñas Negativas=1, Meta Score=75.0, User Score=65.0}
Juego{Nombre='NES Remix 2    ', Plataforma='WIIU           ', Desarrollador='Indies Zero    ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Apr 25, 2014', Críticas Positivas=20, Críticas Neutrales=16, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=0, Reseñas Negativas=1, Meta Score=73.0, User Score=80.0}
Juego{Nombre='Full Bore      ', Plataforma='PC             ', Desarrollador='Whole Hog Games', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='May  6, 2014', Críticas Positivas=7, Críticas Neutrales=4, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=72.0, User Score=67.0}
Juego{Nombre='MouseCraft     ', Plataforma='PS4            ', Desarrollador='Crunching Koala', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Jul  8, 2014', Críticas Positivas=6, Críticas Neutrales=6, Críticas Negativas=0, Reseñas Positivas=1, Reseñas Neutrales=2, Reseñas Negativas=2, Meta Score=72.0, User Score=56.0}
Juego{Nombre='Road Not Taken ', Plataforma='PS4            ', Desarrollador='Spry Fox       ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Aug  5, 2014', Críticas Positivas=8, Críticas Neutrales=15, Críticas Negativas=0, Reseñas Positivas=2, Reseñas Neutrales=3, Reseñas Negativas=5, Meta Score=70.0, User Score=56.0}
Juego{Nombre='Pokemon Battle ', Plataforma='3DS            ', Desarrollador='Genius Sonority', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Mar 20, 2014', Críticas Positivas=6, Críticas Neutrales=16, Críticas Negativas=1, Reseñas Positivas=8, Reseñas Neutrales=3, Reseñas Negativas=2, Meta Score=70.0, User Score=74.0}
Juego{Nombre='Ultimate NES Re', Plataforma='3DS            ', Desarrollador='Indies Zero    ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Nov  7, 2014', Críticas Positivas=5, Críticas Neutrales=11, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=2, Reseñas Negativas=2, Meta Score=69.0, User Score=77.0}
Juego{Nombre='A Golden Wake  ', Plataforma='PC             ', Desarrollador='Grundislav Game', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Oct  9, 2014', Críticas Positivas=6, Críticas Neutrales=9, Críticas Negativas=2, Reseñas Positivas=3, Reseñas Neutrales=1, Reseñas Negativas=0, Meta Score=68.0, User Score=60.0}
Juego{Nombre='Rollers of the ', Plataforma='PC             ', Desarrollador='Phantom Compass', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Nov 18, 2014', Críticas Positivas=9, Críticas Neutrales=9, Críticas Negativas=1, Reseñas Positivas=4, Reseñas Neutrales=3, Reseñas Negativas=0, Meta Score=68.0, User Score=74.0}
Juego{Nombre='King Oddball   ', Plataforma='VITA           ', Desarrollador='10tons Ltd, 10t', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Feb  4, 2014', Críticas Positivas=2, Críticas Neutrales=6, Críticas Negativas=0, Reseñas Positivas=1, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=66.0, User Score=60.0}
Juego{Nombre='Flockers       ', Plataforma='PC             ', Desarrollador='Team 17        ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='T              ', Fecha de Lanzamiento='May  6, 2014', Críticas Positivas=3, Críticas Neutrales=7, Críticas Negativas=1, Reseñas Positivas=0, Reseñas Neutrales=1, Reseñas Negativas=1, Meta Score=66.0, User Score=53.0}
Juego{Nombre='King Oddball   ', Plataforma='PS4            ', Desarrollador='10tons Ltd, 10t', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Apr  8, 2014', Críticas Positivas=2, Críticas Neutrales=7, Críticas Negativas=1, Reseñas Positivas=3, Reseñas Neutrales=2, Reseñas Negativas=1, Meta Score=64.0, User Score=46.0}
Juego{Nombre='Whispering Will', Plataforma='PC             ', Desarrollador='Night Light Int', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='T              ', Fecha de Lanzamiento='Jul  9, 2014', Críticas Positivas=1, Críticas Neutrales=9, Críticas Negativas=0, Reseñas Positivas=10, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=64.0, User Score=71.0}
Juego{Nombre='Tappingo       ', Plataforma='3DS            ', Desarrollador='Goodbye Galaxy ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Feb 27, 2014', Críticas Positivas=3, Críticas Neutrales=7, Críticas Negativas=2, Reseñas Positivas=0, Reseñas Neutrales=1, Reseñas Negativas=0, Meta Score=64.0, User Score=64.0}
Juego{Nombre='Lemmings Touch ', Plataforma='VITA           ', Desarrollador='d3t Ltd        ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='May 27, 2014', Críticas Positivas=3, Críticas Neutrales=14, Críticas Negativas=3, Reseñas Positivas=0, Reseñas Neutrales=0, Reseñas Negativas=1, Meta Score=63.0, User Score=67.0}
Juego{Nombre='Pure Chess     ', Plataforma='WIIU           ', Desarrollador='VooFoo Studios ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Mar 20, 2014', Críticas Positivas=0, Críticas Neutrales=8, Críticas Negativas=0, Reseñas Positivas=2, Reseñas Neutrales=1, Reseñas Negativas=0, Meta Score=61.0, User Score=69.0}
Juego{Nombre='Tetris Ultimate', Plataforma='XONE           ', Desarrollador='Ubisoft, Ubisof', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Dec 16, 2014', Críticas Positivas=0, Críticas Neutrales=7, Críticas Negativas=1, Reseñas Positivas=0, Reseñas Neutrales=3, Reseñas Negativas=2, Meta Score=59.0, User Score=42.0}
Juego{Nombre='Blok Drop U    ', Plataforma='WIIU           ', Desarrollador='RCMADIAX       ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Mar  6, 2014', Críticas Positivas=0, Críticas Neutrales=4, Críticas Negativas=3, Reseñas Positivas=0, Reseñas Neutrales=2, Reseñas Negativas=2, Meta Score=53.0, User Score=50.0}
Juego{Nombre='LIGHT          ', Plataforma='PC             ', Desarrollador='Just A Pixel   ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Jul 14, 2014', Críticas Positivas=2, Críticas Neutrales=13, Críticas Negativas=6, Reseñas Positivas=1, Reseñas Neutrales=2, Reseñas Negativas=2, Meta Score=49.0, User Score=51.0}
Juego{Nombre='SingStar: Ultim', Plataforma='PS4            ', Desarrollador='SCEE           ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Oct 24, 2014', Críticas Positivas=1, Críticas Neutrales=7, Críticas Negativas=11, Reseñas Positivas=0, Reseñas Neutrales=0, Reseñas Negativas=1, Meta Score=47.0, User Score=41.0}
Juego{Nombre='Uncharted: The ', Plataforma='PS4            ', Desarrollador='Bluepoint Games', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Oct  9, 2015', Críticas Positivas=76, Críticas Neutrales=2, Críticas Negativas=0, Reseñas Positivas=191, Reseñas Neutrales=21, Reseñas Negativas=16, Meta Score=86.0, User Score=85.0}
Juego{Nombre='Homeworld Remas', Plataforma='PC             ', Desarrollador='Gearbox Softwar', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Feb 25, 2015', Críticas Positivas=48, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=37, Reseñas Neutrales=7, Reseñas Negativas=14, Meta Score=86.0, User Score=82.0}
Juego{Nombre='Gunman Clive HD', Plataforma='WIIU           ', Desarrollador='Horberg Product', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Sep  3, 2015', Críticas Positivas=9, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=0, Reseñas Negativas=1, Meta Score=86.0, User Score=81.0}
