Juego{Nombre='Pro Cycling Man', Plataforma='PC             ', Desarrollador='Cyanide        ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Jun 19, 2014', Críticas Positivas=3, Críticas Neutrales=7, Críticas Negativas=1, Reseñas Positivas=1, Reseñas Neutrales=1, Reseñas Negativas=0, Meta Score=67.0, User Score=65.0}
Juego{Nombre='Football Manage', Plataforma='VITA           ', Desarrollador='Sports Interact', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Apr 11, 2014', Críticas Positivas=8, Críticas Neutrales=16, Críticas Negativas=1, Reseñas Positivas=2, Reseñas Neutrales=1, Reseñas Negativas=0, Meta Score=67.0, User Score=74.0}
Juego{Nombre='Nintendo Pocket', Plataforma='3DS            ', Desarrollador='ParityBit      ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Apr 17, 2014', Críticas Positivas=7, Críticas Neutrales=21, Críticas Negativas=1, Reseñas Positivas=5, Reseñas Neutrales=2, Reseñas Negativas=0, Meta Score=65.0, User Score=74.0}
Juego{Nombre='NHL 15         ', Plataforma='PS4            ', Desarrollador='EA Sports      ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Sep  9, 2014', Críticas Positivas=3, Críticas Neutrales=23, Críticas Negativas=2, Reseñas Positivas=17, Reseñas Neutrales=23, Reseñas Negativas=73, Meta Score=60.0, User Score=37.0}
Juego{Nombre='NBA Live 15    ', Plataforma='PS4            ', Desarrollador='EA Sports      ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Oct 28, 2014', Críticas Positivas=1, Críticas Neutrales=22, Críticas Negativas=1, Reseñas Positivas=15, Reseñas Neutrales=5, Reseñas Negativas=5, Meta Score=59.0, User Score=56.0}
Juego{Nombre='NHL 15         ', Plataforma='XONE           ', Desarrollador='EA Sports      ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Sep  9, 2014', Críticas Positivas=5, Críticas Neutrales=14, Críticas Negativas=3, Reseñas Positivas=9, Reseñas Neutrales=12, Reseñas Negativas=56, Meta Score=59.0, User Score=31.0}
Juego{Nombre='Tour de France ', Plataforma='PS4            ', Desarrollador='Cyanide        ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Jul 22, 2014', Críticas Positivas=0, Críticas Neutrales=7, Críticas Negativas=2, Reseñas Positivas=0, Reseñas Neutrales=1, Reseñas Negativas=1, Meta Score=53.0, User Score=53.0}
Juego{Nombre='NBA Live 15    ', Plataforma='XONE           ', Desarrollador='EA Sports      ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Oct 28, 2014', Críticas Positivas=1, Críticas Neutrales=5, Críticas Negativas=3, Reseñas Positivas=6, Reseñas Neutrales=4, Reseñas Negativas=3, Meta Score=53.0, User Score=68.0}
Juego{Nombre='Pro Evolution S', Plataforma='PS4            ', Desarrollador='Konami         ', Género='Sports         ', Número de Jugadores='Up to 22       ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Sep 15, 2015', Críticas Positivas=53, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=110, Reseñas Neutrales=23, Reseñas Negativas=30, Meta Score=87.0, User Score=72.0}
Juego{Nombre='OlliOlli2: Welc', Plataforma='PS4            ', Desarrollador='roll7          ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Mar  3, 2015', Críticas Positivas=32, Críticas Neutrales=2, Críticas Negativas=0, Reseñas Positivas=21, Reseñas Neutrales=8, Reseñas Negativas=11, Meta Score=86.0, User Score=65.0}
Juego{Nombre='Rocket League  ', Plataforma='PC             ', Desarrollador='Psyonix        ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Jul  5, 2015', Críticas Positivas=17, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=120, Reseñas Neutrales=16, Reseñas Negativas=15, Meta Score=86.0, User Score=82.0}
Juego{Nombre='OlliOlli2: Welc', Plataforma='VITA           ', Desarrollador='roll7          ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Mar  3, 2015', Críticas Positivas=12, Críticas Neutrales=0, Críticas Negativas=0, Reseñas Positivas=4, Reseñas Neutrales=1, Reseñas Negativas=0, Meta Score=85.0, User Score=70.0}
Juego{Nombre='Pro Evolution S', Plataforma='XONE           ', Desarrollador='Konami         ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Sep 15, 2015', Críticas Positivas=13, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=8, Reseñas Neutrales=3, Reseñas Negativas=2, Meta Score=85.0, User Score=61.0}
Juego{Nombre='Madden NFL 16  ', Plataforma='XONE           ', Desarrollador='EA Sports      ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Aug 25, 2015', Críticas Positivas=22, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=22, Reseñas Neutrales=2, Reseñas Negativas=16, Meta Score=84.0, User Score=60.0}
Juego{Nombre='FIFA 16        ', Plataforma='XONE           ', Desarrollador='EA Sports      ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Sep 22, 2015', Críticas Positivas=39, Críticas Neutrales=6, Críticas Negativas=0, Reseñas Positivas=27, Reseñas Neutrales=14, Reseñas Negativas=66, Meta Score=84.0, User Score=44.0}
Juego{Nombre='Madden NFL 16  ', Plataforma='PS4            ', Desarrollador='EA Sports      ', Género='Sports         ', Número de Jugadores='2              ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Aug 25, 2015', Críticas Positivas=35, Críticas Neutrales=2, Críticas Negativas=0, Reseñas Positivas=33, Reseñas Neutrales=16, Reseñas Negativas=24, Meta Score=83.0, User Score=59.0}
Juego{Nombre='FIFA 16        ', Plataforma='PS4            ', Desarrollador='EA Sports      ', Género='Sports         ', Número de Jugadores='Up to 22       ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Sep 22, 2015', Críticas Positivas=37, Críticas Neutrales=5, Críticas Negativas=0, Reseñas Positivas=52, Reseñas Neutrales=24, Reseñas Negativas=145, Meta Score=82.0, User Score=44.0}
Juego{Nombre='OlliOlli2: Welc', Plataforma='PC             ', Desarrollador='roll7          ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Aug 11, 2015', Críticas Positivas=15, Críticas Neutrales=0, Críticas Negativas=1, Reseñas Positivas=2, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=82.0, User Score=57.0}
Juego{Nombre='Football Manage', Plataforma='PC             ', Desarrollador='Sega           ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Nov 13, 2015', Críticas Positivas=30, Críticas Neutrales=4, Críticas Negativas=0, Reseñas Positivas=8, Reseñas Neutrales=5, Reseñas Negativas=12, Meta Score=81.0, User Score=69.0}
Juego{Nombre='FIFA 16        ', Plataforma='PC             ', Desarrollador='EA Sports      ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Sep 22, 2015', Críticas Positivas=8, Críticas Neutrales=2, Críticas Negativas=0, Reseñas Positivas=9, Reseñas Neutrales=5, Reseñas Negativas=45, Meta Score=81.0, User Score=45.0}
Juego{Nombre='Super Mega Base', Plataforma='XONE           ', Desarrollador='Metalhead Softw', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Aug 14, 2015', Críticas Positivas=11, Críticas Neutrales=0, Críticas Negativas=0, Reseñas Positivas=0, Reseñas Neutrales=1, Reseñas Negativas=1, Meta Score=80.0, User Score=71.0}
Juego{Nombre='NHL 16         ', Plataforma='XONE           ', Desarrollador='EA Sports, EA C', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Sep 15, 2015', Críticas Positivas=18, Críticas Neutrales=0, Críticas Negativas=0, Reseñas Positivas=7, Reseñas Neutrales=11, Reseñas Negativas=12, Meta Score=80.0, User Score=60.0}
Juego{Nombre='NHL 16         ', Plataforma='PS4            ', Desarrollador='EA Sports, EA C', Género='Sports         ', Número de Jugadores='Up to 12       ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Sep 15, 2015', Críticas Positivas=23, Críticas Neutrales=5, Críticas Negativas=0, Reseñas Positivas=13, Reseñas Neutrales=9, Reseñas Negativas=36, Meta Score=78.0, User Score=54.0}
Juego{Nombre='Inazuma Eleven ', Plataforma='3DS            ', Desarrollador='Level 5        ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Mar 27, 2015', Críticas Positivas=9, Críticas Neutrales=4, Críticas Negativas=0, Reseñas Positivas=1, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=77.0, User Score=82.0}
Juego{Nombre='Inazuma Eleven ', Plataforma='3DS            ', Desarrollador='Level 5        ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Mar 27, 2015', Críticas Positivas=8, Críticas Neutrales=4, Críticas Negativas=0, Reseñas Positivas=0, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=77.0, User Score=74.0}
Juego{Nombre='Blood Bowl 2   ', Plataforma='PC             ', Desarrollador='Cyanide        ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Sep 22, 2015', Críticas Positivas=21, Críticas Neutrales=10, Críticas Negativas=0, Reseñas Positivas=14, Reseñas Neutrales=6, Reseñas Negativas=9, Meta Score=76.0, User Score=61.0}
Juego{Nombre='Pro Evolution S', Plataforma='PC             ', Desarrollador='Konami         ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Sep 16, 2015', Críticas Positivas=7, Críticas Neutrales=5, Críticas Negativas=0, Reseñas Positivas=13, Reseñas Neutrales=9, Reseñas Negativas=33, Meta Score=76.0, User Score=42.0}
Juego{Nombre='Blood Bowl 2   ', Plataforma='PS4            ', Desarrollador='Cyanide        ', Género='Sports         ', Número de Jugadores='2              ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Sep 22, 2015', Críticas Positivas=10, Críticas Neutrales=6, Críticas Negativas=2, Reseñas Positivas=3, Reseñas Neutrales=6, Reseñas Negativas=4, Meta Score=72.0, User Score=71.0}
Juego{Nombre='Blood Bowl 2   ', Plataforma='XONE           ', Desarrollador='Cyanide        ', Género='Sports         ', Número de Jugadores='2              ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Sep 22, 2015', Críticas Positivas=2, Críticas Neutrales=7, Críticas Negativas=0, Reseñas Positivas=2, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=70.0, User Score=83.0}
Juego{Nombre='Pro Cycling Man', Plataforma='PC             ', Desarrollador='Cyanide        ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Jun 18, 2015', Críticas Positivas=3, Críticas Neutrales=3, Críticas Negativas=1, Reseñas Positivas=1, Reseñas Neutrales=0, Reseñas Negativas=1, Meta Score=66.0, User Score=68.0}
Juego{Nombre='NBA Live 16    ', Plataforma='XONE           ', Desarrollador='EA Sports      ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Sep 29, 2015', Críticas Positivas=0, Críticas Neutrales=16, Críticas Negativas=1, Reseñas Positivas=12, Reseñas Neutrales=0, Reseñas Negativas=5, Meta Score=60.0, User Score=56.0}
Juego{Nombre='NBA Live 16    ', Plataforma='PS4            ', Desarrollador='EA Sports      ', Género='Sports         ', Número de Jugadores='Up to 10       ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Sep 29, 2015', Críticas Positivas=0, Críticas Neutrales=26, Críticas Negativas=1, Reseñas Positivas=14, Reseñas Neutrales=5, Reseñas Negativas=3, Meta Score=59.0, User Score=60.0}
Juego{Nombre='Mario Tennis: U', Plataforma='WIIU           ', Desarrollador='Nintendo, Camel', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Nov 20, 2015', Críticas Positivas=2, Críticas Neutrales=47, Críticas Negativas=9, Reseñas Positivas=9, Reseñas Neutrales=19, Reseñas Negativas=23, Meta Score=58.0, User Score=53.0}
Juego{Nombre=''Tony Hawk''s P', Plataforma='XONE           ', Desarrollador='Robomodo       ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Sep 29, 2015', Críticas Positivas=0, Críticas Neutrales=7, Críticas Negativas=11, Reseñas Positivas=8, Reseñas Neutrales=9, Reseñas Negativas=20, Meta Score=39.0, User Score=21.0}
Juego{Nombre=''Tony Hawk''s P', Plataforma='PS4            ', Desarrollador='Robomodo       ', Género='Sports         ', Número de Jugadores='Up to 20       ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Sep 29, 2015', Críticas Positivas=0, Críticas Neutrales=5, Críticas Negativas=38, Reseñas Positivas=12, Reseñas Neutrales=12, Reseñas Negativas=90, Meta Score=32.0, User Score=14.0}
Juego{Nombre='Out of the Park', Plataforma='PC             ', Desarrollador='Out Of The Park', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Mar 22, 2016', Críticas Positivas=8, Críticas Neutrales=0, Críticas Negativas=0, Reseñas Positivas=20, Reseñas Neutrales=5, Reseñas Negativas=5, Meta Score=92.0, User Score=34.0}
Juego{Nombre='NBA 2K17       ', Plataforma='XONE           ', Desarrollador='Visual Concepts', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Sep 16, 2016', Críticas Positivas=16, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=14, Reseñas Neutrales=9, Reseñas Negativas=14, Meta Score=90.0, User Score=60.0}
Juego{Nombre='NBA 2K17       ', Plataforma='PS4            ', Desarrollador='Visual Concepts', Género='Sports         ', Número de Jugadores='Up to 10       ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Sep 16, 2016', Críticas Positivas=47, Críticas Neutrales=0, Críticas Negativas=0, Reseñas Positivas=34, Reseñas Neutrales=15, Reseñas Negativas=21, Meta Score=88.0, User Score=64.0}
Juego{Nombre='Rocket League  ', Plataforma='XONE           ', Desarrollador='Psyonix, Panic ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Feb 17, 2016', Críticas Positivas=22, Críticas Neutrales=0, Críticas Negativas=0, Reseñas Positivas=42, Reseñas Neutrales=4, Reseñas Negativas=5, Meta Score=87.0, User Score=82.0}
Juego{Nombre='Pro Evolution S', Plataforma='XONE           ', Desarrollador='Konami         ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Sep 13, 2016', Críticas Positivas=12, Críticas Neutrales=0, Críticas Negativas=0, Reseñas Positivas=4, Reseñas Neutrales=4, Reseñas Negativas=1, Meta Score=87.0, User Score=58.0}
Juego{Nombre='Pro Evolution S', Plataforma='PS4            ', Desarrollador='Konami         ', Género='Sports         ', Número de Jugadores='Up to 22       ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Sep 13, 2016', Críticas Positivas=58, Críticas Neutrales=4, Críticas Negativas=0, Reseñas Positivas=83, Reseñas Neutrales=12, Reseñas Negativas=14, Meta Score=85.0, User Score=73.0}
Juego{Nombre='MLB The Show 16', Plataforma='PS4            ', Desarrollador='SCEA San Diego ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Mar 29, 2016', Críticas Positivas=35, Críticas Neutrales=2, Críticas Negativas=0, Reseñas Positivas=25, Reseñas Neutrales=3, Reseñas Negativas=13, Meta Score=85.0, User Score=72.0}
Juego{Nombre='FIFA 17        ', Plataforma='PS4            ', Desarrollador='EA Sports, EA V', Género='Sports         ', Número de Jugadores='Up to 22       ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Sep 27, 2016', Críticas Positivas=39, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=55, Reseñas Neutrales=28, Reseñas Negativas=96, Meta Score=85.0, User Score=48.0}
Juego{Nombre='FIFA 17        ', Plataforma='XONE           ', Desarrollador='EA Sports, EA V', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Sep 27, 2016', Críticas Positivas=48, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=18, Reseñas Neutrales=20, Reseñas Negativas=28, Meta Score=84.0, User Score=51.0}
Juego{Nombre='FIFA 17        ', Plataforma='PC             ', Desarrollador='EA Sports, EA V', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Sep 27, 2016', Críticas Positivas=11, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=7, Reseñas Neutrales=6, Reseñas Negativas=49, Meta Score=84.0, User Score=41.0}
Juego{Nombre='Madden NFL 17  ', Plataforma='XONE           ', Desarrollador='EA Sports      ', Género='Sports         ', Número de Jugadores='2              ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Aug 23, 2016', Críticas Positivas=27, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=9, Reseñas Neutrales=5, Reseñas Negativas=12, Meta Score=83.0, User Score=54.0}
Juego{Nombre='OlliOlli2: XL E', Plataforma='XONE           ', Desarrollador='roll7          ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='May 24, 2016', Críticas Positivas=10, Críticas Neutrales=2, Críticas Negativas=0, Reseñas Positivas=1, Reseñas Neutrales=0, Reseñas Negativas=1, Meta Score=83.0, User Score=58.0}
Juego{Nombre='Madden NFL 17  ', Plataforma='PS4            ', Desarrollador='EA Sports      ', Género='Sports         ', Número de Jugadores='2              ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Aug 23, 2016', Críticas Positivas=33, Críticas Neutrales=2, Críticas Negativas=0, Reseñas Positivas=16, Reseñas Neutrales=7, Reseñas Negativas=32, Meta Score=82.0, User Score=44.0}
Juego{Nombre='VIDEOBALL      ', Plataforma='PC             ', Desarrollador='Action Button E', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Jul 12, 2016', Críticas Positivas=7, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=1, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=82.0, User Score=73.0}
Juego{Nombre='Football Manage', Plataforma='PC             ', Desarrollador='Sports Interact', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Nov  4, 2016', Críticas Positivas=38, Críticas Neutrales=9, Críticas Negativas=0, Reseñas Positivas=8, Reseñas Neutrales=3, Reseñas Negativas=21, Meta Score=80.0, User Score=52.0}
Juego{Nombre='EA Sports UFC 2', Plataforma='PS4            ', Desarrollador='EA Sports      ', Género='Sports         ', Número de Jugadores='2              ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Mar 15, 2016', Críticas Positivas=31, Críticas Neutrales=7, Críticas Negativas=0, Reseñas Positivas=18, Reseñas Neutrales=20, Reseñas Negativas=30, Meta Score=79.0, User Score=58.0}
Juego{Nombre='NHL 17         ', Plataforma='PS4            ', Desarrollador='EA Canada, EA V', Género='Sports         ', Número de Jugadores='Up to 12       ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Sep 13, 2016', Críticas Positivas=20, Críticas Neutrales=6, Críticas Negativas=0, Reseñas Positivas=9, Reseñas Neutrales=13, Reseñas Negativas=23, Meta Score=78.0, User Score=56.0}
Juego{Nombre='NHL 17         ', Plataforma='XONE           ', Desarrollador='EA Canada, EA V', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Sep 13, 2016', Críticas Positivas=15, Críticas Neutrales=8, Críticas Negativas=0, Reseñas Positivas=4, Reseñas Neutrales=5, Reseñas Negativas=18, Meta Score=77.0, User Score=40.0}
Juego{Nombre='EA Sports UFC 2', Plataforma='XONE           ', Desarrollador='EA Sports      ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Mar 15, 2016', Críticas Positivas=28, Críticas Neutrales=14, Críticas Negativas=0, Reseñas Positivas=13, Reseñas Neutrales=5, Reseñas Negativas=14, Meta Score=76.0, User Score=56.0}
Juego{Nombre='Push Me Pull Yo', Plataforma='PS4            ', Desarrollador='House House    ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='May  3, 2016', Críticas Positivas=6, Críticas Neutrales=5, Críticas Negativas=0, Reseñas Positivas=0, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=75.0, User Score=66.0}
Juego{Nombre='Punch Club     ', Plataforma='PC             ', Desarrollador='Lazy Bear Games', Género='Sports         ', Número de Jugadores='No Online Multi', Clasificación de Edad='T              ', Fecha de Lanzamiento='Jan  8, 2016', Críticas Positivas=18, Críticas Neutrales=11, Críticas Negativas=1, Reseñas Positivas=7, Reseñas Neutrales=10, Reseñas Negativas=6, Meta Score=73.0, User Score=71.0}
Juego{Nombre='Headmaster     ', Plataforma='PS4            ', Desarrollador='Frame Interacti', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Oct 13, 2016', Críticas Positivas=9, Críticas Neutrales=13, Críticas Negativas=0, Reseñas Positivas=7, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=72.0, User Score=72.0}
Juego{Nombre='Steep          ', Plataforma='PC             ', Desarrollador='Ubisoft Annecy ', Género='Sports         ', Número de Jugadores='Online Multipla', Clasificación de Edad='T              ', Fecha de Lanzamiento='Nov 18, 2016', Críticas Positivas=8, Críticas Neutrales=7, Críticas Negativas=1, Reseñas Positivas=16, Reseñas Neutrales=11, Reseñas Negativas=7, Meta Score=72.0, User Score=69.0}
Juego{Nombre='UEFA EURO 2016 ', Plataforma='PS4            ', Desarrollador='Konami         ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Apr 21, 2016', Críticas Positivas=3, Críticas Neutrales=4, Críticas Negativas=0, Reseñas Positivas=0, Reseñas Neutrales=1, Reseñas Negativas=0, Meta Score=72.0, User Score=65.0}
Juego{Nombre='Steep          ', Plataforma='XONE           ', Desarrollador='Ubisoft Annecy ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Dec  2, 2016', Críticas Positivas=11, Críticas Neutrales=7, Críticas Negativas=0, Reseñas Positivas=9, Reseñas Neutrales=2, Reseñas Negativas=3, Meta Score=72.0, User Score=64.0}
Juego{Nombre='Steep          ', Plataforma='PS4            ', Desarrollador='Ubisoft Annecy ', Género='Sports         ', Número de Jugadores='Up to 4        ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Dec  2, 2016', Críticas Positivas=24, Críticas Neutrales=37, Críticas Negativas=1, Reseñas Positivas=29, Reseñas Neutrales=17, Reseñas Negativas=14, Meta Score=71.0, User Score=64.0}
Juego{Nombre='Pro Evolution S', Plataforma='PC             ', Desarrollador='Konami         ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Sep 13, 2016', Críticas Positivas=3, Críticas Neutrales=6, Críticas Negativas=0, Reseñas Positivas=9, Reseñas Neutrales=2, Reseñas Negativas=23, Meta Score=69.0, User Score=37.0}
Juego{Nombre='WWE 2K17       ', Plataforma='PS4            ', Desarrollador=''Yuke''s'      ', Género='Sports         ', Número de Jugadores='Up to 6        ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Oct 11, 2016', Críticas Positivas=22, Críticas Neutrales=27, Críticas Negativas=3, Reseñas Positivas=8, Reseñas Neutrales=10, Reseñas Negativas=6, Meta Score=69.0, User Score=61.0}
Juego{Nombre='WWE 2K17       ', Plataforma='XONE           ', Desarrollador=''Yuke''s'      ', Género='Sports         ', Número de Jugadores='Up to 6        ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Oct 11, 2016', Críticas Positivas=3, Críticas Neutrales=8, Críticas Negativas=1, Reseñas Positivas=4, Reseñas Neutrales=2, Reseñas Negativas=7, Meta Score=68.0, User Score=49.0}
Juego{Nombre='Mario & Sonic a', Plataforma='WIIU           ', Desarrollador='Nintendo, Sega ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Jun 24, 2016', Críticas Positivas=7, Críticas Neutrales=17, Críticas Negativas=2, Reseñas Positivas=8, Reseñas Neutrales=2, Reseñas Negativas=5, Meta Score=65.0, User Score=79.0}
Juego{Nombre='Dangerous Golf ', Plataforma='XONE           ', Desarrollador='Three Fields En', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Jun  3, 2016', Críticas Positivas=2, Críticas Neutrales=9, Críticas Negativas=2, Reseñas Positivas=0, Reseñas Neutrales=1, Reseñas Negativas=1, Meta Score=63.0, User Score=46.0}
Juego{Nombre='Mario & Sonic a', Plataforma='3DS            ', Desarrollador='Nintendo, Sega ', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Mar 18, 2016', Críticas Positivas=0, Críticas Neutrales=27, Críticas Negativas=3, Reseñas Positivas=7, Reseñas Neutrales=3, Reseñas Negativas=2, Meta Score=60.0, User Score=68.0}
Juego{Nombre='Dangerous Golf ', Plataforma='PS4            ', Desarrollador='Three Fields En', Género='Sports         ', Número de Jugadores='Up to 8        ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Jun  3, 2016', Críticas Positivas=2, Críticas Neutrales=15, Críticas Negativas=5, Reseñas Positivas=2, Reseñas Neutrales=1, Reseñas Negativas=0, Meta Score=56.0, User Score=49.0}
Juego{Nombre='SportsBarVR    ', Plataforma='PS4            ', Desarrollador='Cherry Pop Game', Género='Sports         ', Número de Jugadores='Up to 12       ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Oct 18, 2016', Críticas Positivas=1, Críticas Neutrales=10, Críticas Negativas=3, Reseñas Positivas=2, Reseñas Neutrales=1, Reseñas Negativas=1, Meta Score=55.0, User Score=60.0}
Juego{Nombre='Dangerous Golf ', Plataforma='PC             ', Desarrollador='Three Fields En', Género='Sports         ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Jun  2, 2016', Críticas Positivas=0, Críticas Neutrales=10, Críticas Negativas=4, Reseñas Positivas=0, Reseñas Neutrales=0, Reseñas Negativas=3, Meta Score=54.0, User Score=32.0}
